CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
96	387447	5330286	-0.8726
96	387447	1401	-0.9296
96	387447	300471	-0.8585
96	387447	159324	-0.9282
96	387447	135418940	-0.4358
96	387447	54708532	-1.1427
96	387447	11630874	-1.9097
96	387447	11234052	-3.4398
96	387447	135440466	-0.7463
96	387447	9933475	-0.6668
96	387447	11656518	-1.2103
96	387447	9926791	-0.8681
96	387447	24748573	-0.865
96	387447	11683005	-0.934
96	387447	11524144	-0.5155
96	387447	5113032	-1.0569
96	387447	46233311	-1.1197
96	387447	9934458	-1.1419
96	387447	11617559	-0.8334
96	387447	16219401	-1.0869
96	387447	644213	-1.1098
96	387447	3712	-1.0388
96	387447	521106	-0.9637
96	387447	25021165	-0.8391
96	387447	16736978	-1.0739
96	387447	5278396	-0.8563
96	387447	9950176	-0.5436
96	387447	54676905	-1.8209
96	387447	9829523	-1.3576
96	387447	4493	-0.9533
96	387447	10027278	-1.1377
96	387447	17754438	-1.0774
96	387447	1361332	-1.0178
96	387447	4829	-1.0746
96	387447	24180719	-0.9634
96	387447	42623900	-0.9231
96	387447	3025986	-1.3049
96	387447	24995524	-0.8031
96	387447	16683013	-0.8809
96	387447	5312137	-1.0292
96	387447	447912	-1.1365
96	387447	6505803	-0.8205
96	387447	56972185	-1.3477
96	387447	23625762	-0.8245
96	387447	104794	-1.6077
96	387447	151194	-1.0125
96	387447	1893730	-0.9591
96	387447	5730	-0.9668
96	387447	82146	-1.2089
96	3062316	24856436	-1.6756
96	3062316	216326	-1.9016
96	3062316	5394	-2.74
96	3062316	11960529	-1.6248
96	3062316	5311	-2.2238
96	3062316	11152667	-1.8651
96	3062316	11213558	-2.2803
96	3062316	11178236	-1.7472
96	3062316	25023738	-1.7251
96	3062316	3218	-1.9297
96	3062316	16038120	-2.3645
96	3062316	1401	-1.8995
96	3062316	300471	-1.9019
96	3062316	159324	-2.0124
96	3062316	135418940	-1.6257
96	3062316	54708532	-2.0183
96	3062316	11630874	-2.7631
96	3062316	11234052	-4.4392
96	3062316	135440466	-1.8208
96	3062316	9933475	-1.5897
96	3062316	11656518	-2.1334
96	3062316	9926791	-1.828
96	3062316	11524144	-1.6005
96	3062316	5113032	-1.9753
96	3062316	46233311	-1.8782
96	3062316	9934458	-2.0497
96	3062316	11617559	-1.713
96	3062316	16219401	-1.9098
96	3062316	644213	-1.975
96	3062316	521106	-2.0443
96	3062316	25021165	-1.6963
96	3062316	16736978	-2.2438
