CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
170	60750	644213	-0.5769
170	60750	3712	-0.7771
170	60750	521106	-1.2892
170	60750	25021165	-0.432
170	60750	16736978	-0.6333
170	60750	5278396	-0.5076
170	60750	9950176	-0.5097
170	60750	54676905	-0.3435
170	60750	9829523	-0.4142
170	60750	4493	-0.6026
170	60750	10027278	-0.7999
170	60750	17754438	-0.5836
170	60750	1361332	-0.6757
170	60750	4829	-0.6304
170	60750	24180719	-0.3841
170	60750	42623900	-0.5576
170	60750	3025986	-0.7036
170	60750	24995524	-0.3978
170	60750	5312137	-0.4798
170	60750	447912	-0.4026
170	60750	6505803	-0.57
170	60750	56972185	-0.4436
170	60750	23625762	-0.1989
170	60750	104794	-0.3794
170	60750	151194	-0.6745
170	60750	1893730	-0.525
170	60750	5730	-0.8308
170	208908	24856436	-0.9322
170	208908	3062316	-0.7326
170	208908	451668	-1.0682
170	208908	176870	-0.7144
170	208908	657237	-0.5596
170	208908	60750	-0.4901
170	208908	216326	-0.2868
170	208908	5394	-1.5432
170	208908	11960529	-0.5123
170	208908	5311	-1.6953
170	208908	11152667	-0.6502
170	208908	11213558	-0.6681
170	208908	11178236	-0.7417
170	208908	25023738	-0.446
170	208908	3218	-0.518
170	208908	16038120	-0.817
170	208908	5330286	-0.8946
170	208908	1401	-1.0411
170	208908	300471	-0.7162
170	208908	159324	-0.6184
170	208908	135418940	-1.0554
170	208908	54708532	-0.7575
170	208908	11630874	-0.6288
170	208908	11234052	-1.0181
170	208908	135440466	-0.4346
170	208908	9933475	-0.9491
170	208908	11656518	-1.1668
170	208908	9926791	-1.1637
170	208908	24748573	-0.6679
170	208908	11683005	-0.7834
170	208908	11524144	-0.5822
170	208908	5113032	-0.6836
170	208908	46233311	-0.416
170	208908	9934458	-0.572
170	208908	11617559	-0.7855
170	208908	16219401	-1.11
170	208908	644213	-0.6358
170	208908	3712	-0.7872
170	208908	521106	-1.337
170	208908	25021165	-0.3904
170	208908	16736978	-0.7023
170	208908	5278396	-0.7129
170	208908	9950176	-0.6117
170	208908	54676905	-0.4938
170	208908	9829523	-0.69
170	208908	4493	-0.6532
170	208908	10027278	-1.1058
170	208908	17754438	-0.5219
170	208908	1361332	-0.7351
170	208908	4829	-0.5826
170	208908	24180719	-0.5333
170	208908	42623900	-0.6958
170	208908	3025986	-0.653
170	208908	24995524	-0.6712
170	208908	5312137	-0.5778
170	208908	447912	-0.5375
170	208908	6505803	-0.6355
170	208908	56972185	-0.4654
170	208908	23625762	-0.4926
170	208908	104794	-0.5106
170	208908	151194	-0.7849
170	208908	1893730	-0.5791
170	208908	5730	-1.0398
170	208908	82146	-0.7924
170	216326	24856436	-0.6572
170	216326	5394	-1.1895
170	216326	11960529	-0.323
170	216326	5311	-1.412
170	216326	11152667	-0.4531
170	216326	11213558	-0.4181
170	216326	25023738	-0.1121
170	216326	3218	-0.2191
170	216326	16038120	-0.6539
170	216326	1401	-0.7033
170	216326	300471	-0.4691
170	216326	159324	-0.4186
170	216326	135418940	-0.8464
170	216326	54708532	-0.419
170	216326	11630874	-0.2912
170	216326	11234052	-0.7079
170	216326	135440466	-0.2852
170	216326	9933475	-0.7433
170	216326	9926791	-0.9235
170	216326	11524144	-0.209
170	216326	5113032	-0.5357
170	216326	46233311	-0.0578
170	216326	9934458	-0.22
170	216326	11617559	-0.5924
170	216326	16219401	-0.7805
170	216326	644213	-0.4736
170	216326	521106	-1.1423
170	216326	25021165	-0.2077
170	216326	16736978	-0.4322
170	216326	5278396	-0.2939
170	216326	9950176	-0.3866
170	216326	54676905	-0.1045
170	216326	9829523	-0.3883
170	216326	4493	-0.4834
170	216326	10027278	-0.6014
170	216326	17754438	-0.2267
170	216326	1361332	-0.5074
170	216326	4829	-0.2269
170	216326	42623900	-0.4258
170	216326	3025986	-0.472
170	216326	24995524	-0.3857
170	216326	5312137	-0.2979
170	216326	447912	-0.251
170	216326	56972185	-0.188
170	216326	23625762	-0.1657
170	216326	104794	-0.1563
170	216326	5730	-0.6773
170	24964624	24856436	-0.871
170	24964624	387447	-1.6118
170	24964624	3062316	-0.684
170	24964624	451668	-1.0085
170	24964624	2767	-1.1794
170	24964624	176870	-0.829
170	24964624	6442177	-0.6936
170	24964624	657237	-0.5357
170	24964624	60750	-0.4259
170	24964624	208908	-0.5361
170	24964624	216326	-0.2774
170	24964624	216239	-1.3214
170	24964624	5394	-1.3057
170	24964624	11960529	-0.4044
