CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
116	25102847	11626560	-1.0813
116	24776445	11960529	-0.8881
116	6442177	24785538	-0.9441
116	11626560	11382492	-0.961
116	36314	216345	-1.2134
116	176870	77999	-0.9993
116	24776445	24964624	-0.8672
116	6442177	54454	-0.9548
116	11626560	24978538	-0.9088
116	36314	3652	-0.9088
116	176870	1401	-1.0088
116	25102847	451668	-0.9355
116	176870	104842	-0.8354
116	11626560	16038120	-0.9555
116	6442177	44424639	-0.8759
116	11626560	3062316	-0.9433
116	36314	11178236	-0.973
116	24776445	1088438	-0.9592
116	6442177	9571836	-0.8287
116	24776445	24856436	-0.5722
116	6442177	5288674	-0.8475
116	11626560	5746	-0.9085
116	36314	5282054	-0.9388
116	25102847	4470790	-0.8922
116	24776445	60823	-0.8062
116	6442177	216345	-0.9375
116	24776445	9571836	-0.5567
116	176870	451668	-0.8971
116	6442177	60750	-0.7904
116	36314	5494449	-1.095
116	36314	11364421	-1.07
116	176870	9887712	-0.904
116	25102847	24771867	-0.8664
116	24776445	11707110	-0.73
116	176870	159324	-0.8579
116	25102847	5494449	-0.962
116	11626560	11598628	-0.9287
116	25102847	104842	-0.9405
116	176870	5288674	-0.899
116	24776445	5287969	-0.565
116	6442177	176167	-0.9009
116	11626560	300471	-1.0053
116	176870	42611257	-0.9116
116	36314	11612883	-0.9937
116	36314	216239	-0.9414
116	24776445	10461815	-0.8024
116	36314	451668	-1.0712
116	176870	54454	-0.9281
116	25102847	11707110	-0.8843
116	24776445	16038120	-0.6779
116	6442177	24776445	-0.812
116	176870	42642645	-0.9007
116	25102847	5329102	-1.0261
116	24776445	176870	-0.8934
116	6442177	42642645	-0.8112
116	11626560	216239	-0.8486
116	36314	9938202	-0.8961
116	11626560	3218	-0.8544
116	6442177	5330286	-0.8773
116	24776445	24776445	-0.8667
116	176870	6421776	-0.8457
116	11626560	8515	-0.9992
116	6442177	6857599	-0.9106
116	36314	2520	-0.9001
116	36314	5081913	-0.9891
116	176870	421610	-0.8538
116	24776445	9811606	-0.8781
116	6442177	3387354	-0.7559
116	25102847	2520	-0.9049
116	6442177	11556711	-0.8012
