CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
157	16720766	11598628	-0.8193
157	42642645	60750	-0.6558
157	11382492	11556711	-1.0468
157	11707110	16720766	-0.6118
157	10184653	3854666	-0.5723
157	11556711	11598628	-1.0659
157	11364421	11382492	-0.7701
157	36314	3854666	-0.6803
157	25262965	11364421	-0.8141
157	11364421	11707110	-0.8086
157	11382492	60750	-0.5618
157	16720766	78358496	-0.7821
157	16720766	104842	-0.6595
157	49846579	3854666	-0.6063
157	3385	16720766	-0.6524
157	11152667	42642645	-0.5715
157	3385	11556711	-1.0769
157	11364421	78358496	-0.8572
157	11152667	24856436	-0.8182
157	11556711	24771867	-1.1003
157	60750	11598628	-0.6994
157	11152667	25262965	-0.6274
157	11556711	17755052	-1.0808
157	11556711	11707110	-1.0956
157	11556711	78358496	-1.0496
157	5081913	24856436	-0.7242
157	3385	60750	-0.5216
157	16720766	24771867	-0.7035
157	42642645	24856436	-0.7554
157	11364421	46907787	-1.0012
157	25262965	11556711	-1.0928
157	11364421	17755052	-0.9037
157	11152667	5081913	-0.6789
157	17755052	16720766	-0.5951
157	11364421	24771867	-0.6729
157	60750	24771867	-0.6757
157	3062316	16720766	-0.6036
157	11556711	46907787	-1.1677
157	24856436	11598628	-0.7783
157	3854666	446378	-0.7591
157	5287969	16720766	-0.7503
157	3062316	60750	-0.7391
157	11364421	36314	-0.8638
157	60750	78358496	-0.5755
157	3854666	54454	-0.8067
157	42642645	5081913	-0.7744
157	11364421	104842	-0.8291
157	42642645	42642645	-0.7359
157	1080352	16720766	-0.7309
157	46215815	16720766	-0.6362
157	25262965	60750	-0.8361
157	16720766	36314	-0.7437
157	16720766	446556	-0.8287
157	56649450	16720766	-0.7098
157	11152667	3062316	-0.6659
157	11152667	11382492	-0.5582
157	11382492	42642645	-0.6751
157	11556711	104842	-1.1549
157	135398510	16720766	-0.7055
157	24964624	16720766	-0.8161
157	78358496	78358496	-0.6097
157	11152667	11598628	-0.7063
157	16659841	16720766	-0.7791
157	11556711	135398510	-1.1332
157	56649450	11556711	-1.157
157	24856436	78358496	-0.7507
157	11152667	78358496	-0.6073
157	11364421	5287969	-0.9287
157	11364421	135398510	-0.9132
157	11152667	24771867	-0.6114
157	11364421	176870	-0.9324
157	5288674	24856436	-0.9262
157	5288674	5081913	-0.8913
157	11556711	3062316	-1.1498
157	11364421	56649450	-0.8889
157	60750	46907787	-1.0149
157	11556711	36314	-1.1739
157	3385	24856436	-0.8377
157	11364421	3062316	-0.8748
157	25262965	24856436	-0.7931
157	3854666	5311	-0.799
157	17755052	60750	-0.8207
157	176870	16720766	-0.7223
157	11707110	60750	-0.7073
157	11364421	11626560	-0.8991
157	11152667	11707110	-0.6198
157	11556711	446556	-1.1986
157	11152667	46907787	-0.7991
157	11382492	24856436	-0.721
157	11556711	24964624	-1.1908
157	135398510	60750	-0.6997
157	11364421	46215815	-0.9427
157	5081913	5081913	-1.0199
157	3385	42642645	-0.7134
157	10184653	16720766	-0.7039
157	11556711	176870	-1.2058
157	42642645	11598628	-0.8531
157	11364421	446556	-0.9222
157	5081913	11598628	-0.8402
157	11707110	24856436	-0.7456
157	11556711	5287969	-1.2148
157	5081913	78358496	-0.8053
157	60750	36314	-0.7458
157	25262965	42642645	-0.7453
157	637858	3854666	-0.7988
157	11556711	11626560	-1.219
157	49846579	11364421	-0.9478
157	5288674	42642645	-0.6367
157	3385	11152667	-0.8239
157	11556711	46215815	-1.22
157	25262965	5081913	-0.8525
157	1080352	11556711	-1.2198
157	11626560	16720766	-0.6895
157	56649450	60750	-0.7322
157	5288674	46907787	-0.7847
157	3385	11382492	-0.6443
157	16659841	11364421	-0.996
157	49846579	60750	-0.75
157	46907787	24856436	-0.9726
157	24856436	24771867	-0.8644
157	49846579	16720766	-0.7256
157	11382492	5081913	-0.8143
157	11152667	17755052	-0.7102
157	11364421	10184653	-0.9374
157	11152667	56649450	-0.821
157	17755052	24856436	-0.8547
157	42642645	78358496	-0.7865
157	60750	104842	-0.7473
157	11364421	1080352	-1.0156
157	3385	5081913	-0.8107
157	11707110	11707110	-0.5478
157	60750	24964624	-0.9719
157	11598628	11598628	-1.0383
157	16720766	54454	-0.8348
157	3385	25262965	-0.7035
157	56649450	24856436	-0.8412
157	10184653	60750	-0.8445
157	11382492	11382492	-0.7099
157	78358496	11598628	-0.7819
157	49846579	11556711	-1.2829
157	5081913	46907787	-0.9577
157	11364421	54454	-0.9479
157	17755052	5081913	-0.932
157	11152667	135398510	-0.6945
157	5288674	11598628	-0.7903
157	11152667	36314	-0.7641
157	42642645	24771867	-0.8288
157	16659841	11556711	-1.2664
157	11364421	446378	-0.9291
157	11707110	5081913	-0.875
157	176870	60750	-0.8143
157	60750	446556	-0.7415
157	42642645	11707110	-0.828
157	11382492	11598628	-0.8068
157	42642645	46907787	-0.8679
157	11152667	11626560	-0.7793
157	5287969	60750	-0.7608
157	135398510	24856436	-0.8868
157	5081913	24771867	-0.8512
157	3062316	24856436	-0.8829
157	11152667	104842	-0.7959
157	11556711	54454	-1.2371
157	5288674	3385	-0.8425
157	16720766	446378	-0.9432
157	49846579	11152667	-0.7182
157	176870	42642645	-0.7967
157	5081913	104842	-0.9807
157	24856436	36314	-0.9045
157	56649450	5081913	-0.8691
157	16720766	637858	-1.0539
157	5288674	11382492	-0.7749
157	3385	11598628	-0.838
