CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
167	451668	5730	-1.2369
167	2767	24856436	-0.8047
167	2767	3062316	-0.6233
167	2767	451668	-0.6124
167	2767	176870	-0.4801
167	2767	6442177	-0.9669
167	2767	657237	-0.6779
167	2767	60750	-0.8042
167	2767	208908	-2.3716
167	2767	216326	-1.5294
167	2767	216239	-0.5716
167	2767	5394	-0.6292
167	2767	11960529	-0.647
167	2767	5311	-0.7215
167	2767	11152667	-0.5565
167	2767	11213558	-0.9505
167	2767	11626560	-0.5513
167	2767	135398510	-1.0317
167	2767	11178236	-1.0772
167	2767	25023738	-1.4633
167	2767	3218	-0.7716
167	2767	16038120	-1.0405
167	2767	5330286	-1.5782
167	2767	1401	-0.4265
167	2767	300471	-0.7968
167	2767	159324	-1.0213
167	2767	135418940	-0.5571
167	2767	54708532	-0.7543
167	2767	11630874	-1.0084
167	2767	11234052	-0.5896
167	2767	135440466	-0.5373
167	2767	9933475	-0.5006
167	2767	11656518	-1.359
167	2767	9926791	-0.9156
167	2767	24748573	-0.3988
167	2767	11683005	-0.755
167	2767	11524144	-0.9581
167	2767	5113032	-0.6869
167	2767	46233311	-1.3536
167	2767	9934458	-0.8237
167	2767	11617559	-1.3654
167	2767	16219401	-1.2459
167	2767	644213	-1.4775
167	2767	3712	-0.4789
167	2767	521106	-0.7339
167	2767	25021165	-0.9469
167	2767	16736978	-0.866
167	2767	5278396	-0.8866
167	2767	9950176	-0.6696
167	2767	54676905	-1.1125
167	2767	9829523	-0.3877
167	2767	4493	-0.8318
167	2767	10027278	-0.812
167	2767	17754438	-0.5888
167	2767	1361332	-1.4354
167	2767	4829	-0.8038
167	2767	24180719	-0.6913
167	2767	42623900	-0.8257
167	2767	3025986	-0.6849
167	2767	24995524	-0.7076
167	2767	16683013	-0.4737
167	2767	5312137	-0.6029
167	2767	447912	-0.1209
167	2767	6505803	-0.8137
167	2767	56972185	-0.6679
167	2767	23625762	-1.418
167	2767	104794	-1.0863
167	2767	151194	-0.7978
167	2767	1893730	-0.7094
167	2767	5730	-1.0652
167	2767	82146	-0.7389
167	148124	24856436	-1.5164
167	148124	387447	-1.2057
167	148124	3062316	-1.3441
167	148124	451668	-1.1132
167	148124	2767	-1.4703
167	148124	176870	-1.3589
167	148124	6442177	-1.5953
167	148124	657237	-1.3266
167	148124	60750	-1.5728
167	148124	208908	-2.7929
167	148124	216326	-1.4116
167	148124	24964624	-1.469
167	148124	216239	-1.2474
167	148124	5394	-1.7581
167	148124	11960529	-1.5286
167	148124	5311	-1.3794
167	148124	11152667	-1.1921
167	148124	11213558	-1.4561
167	148124	11626560	-1.3243
167	148124	135398510	-1.6192
167	148124	11178236	-1.6987
167	148124	25023738	-1.9946
167	148124	3218	-1.4137
167	148124	16038120	-1.6169
167	148124	5330286	-2.2945
167	148124	1401	-1.3247
167	148124	300471	-1.4877
167	148124	159324	-1.4462
167	148124	135418940	-1.1029
167	148124	54708532	-1.4977
167	148124	11630874	-1.8286
167	148124	11234052	-1.4605
167	148124	135440466	-1.3342
167	148124	9933475	-1.2234
167	148124	11656518	-2.1987
167	148124	9926791	-1.7576
167	148124	24748573	-1.1124
167	148124	11683005	-1.4868
167	148124	11524144	-1.4813
167	148124	16041424	-1.6578
167	148124	5113032	-1.4134
167	148124	46233311	-2.27
167	148124	9934458	-1.3987
167	148124	11617559	-2.0131
167	148124	16219401	-1.6781
167	148124	644213	-1.7772
167	148124	3712	-1.0765
167	148124	521106	-1.2394
167	148124	25021165	-1.4987
167	148124	16736978	-1.3905
167	148124	5278396	-1.6438
167	148124	9950176	-1.3156
167	148124	54676905	-1.832
167	148124	9829523	-1.1025
167	148124	4493	-1.3523
167	148124	11977753	-1.5812
167	148124	10027278	-1.6158
167	148124	17754438	-1.3936
167	148124	11713159	-2.0115
167	148124	1361332	-1.3926
167	148124	4829	-1.3738
