CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
166	451668	135418940	-1.7492
166	451668	54708532	-1.0905
166	451668	11630874	-1.3202
166	451668	11234052	-2.0971
166	451668	135440466	-1.0075
166	451668	9933475	-0.95
166	451668	11656518	-3.5241
166	451668	9926791	-1.8045
166	451668	11683005	-1.1179
166	451668	11524144	-1.7514
166	451668	5113032	-1.4551
166	451668	46233311	-1.2251
166	451668	9934458	-1.3573
166	451668	11617559	-1.1575
166	451668	16219401	-1.1406
166	451668	644213	-1.772
166	451668	3712	-1.3018
166	451668	521106	-1.583
166	451668	25021165	-2.4738
166	451668	16736978	-1.4225
166	451668	5278396	-1.5669
166	451668	9950176	-1.5764
166	451668	54676905	-1.6353
166	451668	9829523	-1.392
166	451668	4493	-1.3426
166	451668	10027278	-1.6683
166	451668	17754438	-1.0426
166	451668	1361332	-1.4425
166	451668	4829	-1.3561
166	451668	42623900	-1.3412
166	451668	3025986	-1.6324
166	451668	24995524	-1.9185
166	451668	5312137	-1.431
166	451668	447912	-1.1096
166	451668	6505803	-1.2145
166	451668	56972185	-1.1311
166	451668	23625762	-1.5388
166	451668	104794	-1.3992
166	451668	151194	-1.6196
166	451668	1893730	-1.4521
166	451668	5730	-1.1496
166	2767	24856436	-1.0344
166	2767	3062316	-0.8815
166	2767	451668	-1.2097
166	2767	176870	-0.7241
166	2767	6442177	-0.7914
166	2767	657237	-2.4843
166	2767	60750	-0.3052
166	2767	208908	-0.8691
166	2767	216326	-0.7864
166	2767	216239	-0.5146
166	2767	5394	-0.8581
166	2767	11960529	-0.8248
166	2767	5311	-0.6942
166	2767	11152667	-0.5718
166	2767	11213558	-0.5125
166	2767	11626560	-0.9358
166	2767	135398510	-0.7545
166	2767	11178236	-0.5752
166	2767	25023738	-0.8648
166	2767	3218	-0.4951
166	2767	16038120	-0.8485
166	2767	5330286	-0.2436
166	2767	1401	-0.4261
166	2767	300471	-0.759
166	2767	159324	-0.7224
166	2767	135418940	-1.1668
166	2767	54708532	-0.3847
166	2767	11630874	-0.6544
166	2767	11234052	-1.8101
166	2767	135440466	-0.5319
166	2767	9933475	-0.4169
166	2767	11656518	-2.6041
