CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
173	148124	16219401	-2.3906
173	148124	644213	-1.7806
173	148124	3712	-1.9085
173	148124	521106	-2.0711
173	148124	25021165	-2.2917
173	148124	16736978	-1.8124
173	148124	5278396	-2.0037
173	148124	9950176	-2.0453
173	148124	54676905	-2.3675
173	148124	9829523	-1.8495
173	148124	4493	-3.315
173	148124	11977753	-1.9786
173	148124	10027278	-2.6476
173	148124	17754438	-2.0291
173	148124	11713159	-1.8621
173	148124	1361332	-1.9766
173	148124	4829	-1.7905
173	148124	24180719	-2.7037
173	148124	42623900	-1.7943
173	148124	3025986	-1.9705
173	148124	24995524	-1.8698
173	148124	16683013	-2.9884
173	148124	5312137	-2.0362
173	148124	447912	-1.9965
173	148124	6505803	-2.3241
173	148124	56972185	-2.3958
173	148124	23625762	-2.1679
173	148124	104794	-1.8849
173	148124	151194	-1.838
173	148124	1893730	-1.8037
173	148124	5730	-3.2966
173	148124	82146	-1.9467
173	176870	24856436	-1.3959
173	176870	3062316	-0.8205
173	176870	216326	-0.8017
173	176870	5394	-1.2993
173	176870	11960529	-0.7719
173	176870	5311	-0.9262
173	176870	11152667	-0.8736
173	176870	11213558	-0.823
173	176870	11178236	-0.6766
173	176870	25023738	-1.2426
173	176870	3218	-0.575
173	176870	16038120	-0.7521
173	176870	1401	-0.7461
173	176870	300471	-1.3438
173	176870	159324	-1.4415
173	176870	135418940	-1.474
173	176870	54708532	-0.6028
173	176870	11630874	-1.2081
173	176870	11234052	-0.6677
173	176870	135440466	-1.0538
173	176870	9933475	-0.5967
173	176870	11656518	-1.0091
173	176870	9926791	-0.7035
173	176870	11683005	-0.733
173	176870	11524144	-0.7237
173	176870	5113032	-0.5388
173	176870	46233311	-1.0502
173	176870	9934458	-0.6226
173	176870	11617559	-0.8528
173	176870	16219401	-1.1399
173	176870	644213	-0.7189
173	176870	521106	-0.843
173	176870	25021165	-1.08
173	176870	16736978	-0.6286
173	176870	5278396	-0.7737
173	176870	9950176	-0.9259
173	176870	54676905	-1.2319
173	176870	9829523	-0.5789
173	176870	4493	-2.1199
173	176870	10027278	-1.6244
