CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
178	60750	9926791	-0.7043
178	60750	11683005	-0.4484
178	60750	11524144	-0.5638
178	60750	5113032	-0.8455
178	60750	46233311	-1.1381
178	60750	9934458	-0.8308
178	60750	11617559	-0.4627
178	60750	16219401	-0.5496
178	60750	644213	-0.6522
178	60750	3712	-0.9952
178	60750	521106	-0.7916
178	60750	25021165	-0.824
178	60750	16736978	-0.8768
178	60750	5278396	-0.9457
178	60750	9950176	-0.8607
178	60750	54676905	-1.1512
178	60750	9829523	-1.0469
178	60750	4493	-0.8635
178	60750	10027278	-1.5537
178	60750	17754438	-1.7552
178	60750	1361332	-0.8091
178	60750	4829	-0.7948
178	60750	24180719	-0.6399
178	60750	42623900	-1.6566
178	60750	3025986	-1.3434
178	60750	24995524	-0.9284
178	60750	5312137	-0.5896
178	60750	447912	-1.993
178	60750	6505803	-0.8699
178	60750	56972185	-1.1124
178	60750	23625762	-0.5494
178	60750	104794	-0.9645
178	60750	151194	-0.9373
178	60750	1893730	-0.6086
178	60750	5730	-0.7114
178	208908	24856436	-3.1053
178	208908	3062316	-3.17
178	208908	451668	-2.8323
178	208908	176870	-3.7897
178	208908	657237	-4.2431
178	208908	60750	-3.2629
178	208908	216326	-3.2577
178	208908	5394	-3.8443
178	208908	11960529	-3.7101
178	208908	5311	-3.1657
178	208908	11152667	-3.76
178	208908	11213558	-3.3103
178	208908	11178236	-3.1823
178	208908	25023738	-3.3985
178	208908	3218	-3.4871
178	208908	16038120	-3.1212
178	208908	5330286	-3.0977
178	208908	1401	-3.3586
178	208908	300471	-3.1034
178	208908	159324	-3.5198
178	208908	135418940	-2.9783
178	208908	54708532	-3.1704
178	208908	11630874	-3.1849
178	208908	11234052	-3.5348
178	208908	135440466	-3.3597
178	208908	9933475	-3.1048
178	208908	11656518	-4.1493
178	208908	9926791	-3.1553
178	208908	24748573	-4.7183
178	208908	11683005	-3.0261
178	208908	11524144	-3.1418
178	208908	5113032	-3.2557
178	208908	46233311	-3.7413
178	208908	9934458	-3.1346
178	208908	11617559	-3.0522
178	208908	16219401	-3.2592
178	208908	644213	-3.1747
178	208908	3712	-3.3788
178	208908	521106	-3.2303
178	208908	25021165	-3.3076
178	208908	16736978	-3.217
178	208908	5278396	-3.474
178	208908	9950176	-3.3867
178	208908	54676905	-3.618
178	208908	9829523	-3.6301
178	208908	4493	-3.3683
178	208908	10027278	-4.031
178	208908	17754438	-4.1475
178	208908	1361332	-3.2491
178	208908	4829	-3.331
178	208908	24180719	-3.0551
178	208908	42623900	-4.2013
178	208908	3025986	-3.7294
178	208908	24995524	-3.466
178	208908	5312137	-3.0649
178	208908	447912	-4.3813
178	208908	6505803	-3.2521
178	208908	56972185	-3.5353
178	208908	23625762	-3.0371
178	208908	104794	-3.4972
178	208908	151194	-3.3255
178	208908	1893730	-3.0329
178	208908	5730	-3.1924
178	208908	82146	-3.7276
178	216326	24856436	-0.8348
178	216326	5394	-1.3552
178	216326	11960529	-1.3164
178	216326	5311	-0.9905
178	216326	11152667	-1.6156
178	216326	11213558	-1.0043
178	216326	25023738	-1.093
178	216326	3218	-1.017
178	216326	16038120	-0.7954
178	216326	1401	-0.8775
178	216326	300471	-0.9003
178	216326	159324	-1.2183
178	216326	135418940	-0.7722
178	216326	54708532	-0.9006
178	216326	11630874	-0.9016
178	216326	11234052	-1.4138
178	216326	135440466	-1.1347
178	216326	9933475	-0.7907
178	216326	9926791	-0.7981
178	216326	11524144	-0.699
178	216326	5113032	-1.0309
178	216326	46233311	-1.3857
178	216326	9934458	-0.8556
178	216326	11617559	-0.7761
178	216326	16219401	-1.0013
178	216326	644213	-0.8102
178	216326	521106	-0.9759
178	216326	25021165	-0.935
178	216326	16736978	-1.0881
178	216326	5278396	-1.1247
178	216326	9950176	-1.0375
178	216326	54676905	-1.2426
178	216326	9829523	-1.2449
178	216326	4493	-0.9867
178	216326	10027278	-1.7648
178	216326	17754438	-1.9627
178	216326	1361332	-1.0538
178	216326	4829	-0.978
178	216326	42623900	-1.9184
178	216326	3025986	-1.4538
178	216326	24995524	-1.2492
178	216326	5312137	-0.8563
178	216326	447912	-2.111
178	216326	56972185	-1.1985
178	216326	23625762	-0.6161
178	216326	104794	-0.9635
178	216326	5730	-0.8553
178	24964624	24856436	-0.7336
178	24964624	387447	-0.972
178	24964624	3062316	-0.9396
178	24964624	451668	-0.6143
178	24964624	2767	-0.6985
178	24964624	176870	-1.5872
178	24964624	6442177	-1.4643
178	24964624	657237	-2.0239
178	24964624	60750	-0.9755
178	24964624	208908	-3.3147
178	24964624	216326	-0.9789
178	24964624	216239	-0.8773
178	24964624	5394	-1.5327
178	24964624	11960529	-1.3399
178	24964624	5311	-0.8811
178	24964624	11152667	-1.4769
178	24964624	11213558	-0.9739
178	24964624	11626560	-0.95
178	24964624	135398510	-1.061
178	24964624	11178236	-0.7855
178	24964624	25023738	-0.9411
178	24964624	3218	-1.1016
178	24964624	16038120	-0.6657
178	24964624	5330286	-0.902
178	24964624	1401	-0.885
178	24964624	300471	-0.7221
178	24964624	159324	-1.2182
178	24964624	135418940	-0.6579
178	24964624	54708532	-0.9363
178	24964624	11630874	-0.9366
178	24964624	11234052	-1.368
178	24964624	135440466	-0.9773
178	24964624	9933475	-0.6805
178	24964624	11656518	-1.8936
178	24964624	9926791	-0.8845
178	24964624	24748573	-2.5553
178	24964624	11683005	-0.7018
178	24964624	11524144	-0.7161
178	24964624	5113032	-0.9468
178	24964624	46233311	-1.3437
178	24964624	9934458	-0.882
178	24964624	11617559	-0.7499
178	24964624	16219401	-0.9531
178	24964624	644213	-0.7685
178	24964624	3712	-1.021
178	24964624	521106	-0.8651
178	24964624	25021165	-0.804
178	24964624	16736978	-1.0369
178	24964624	5278396	-1.1548
178	24964624	9950176	-0.9662
178	24964624	54676905	-1.2528
178	24964624	9829523	-1.2632
178	24964624	4493	-1.0448
178	24964624	11977753	-1.2503
178	24964624	10027278	-1.5183
178	24964624	17754438	-1.774
178	24964624	1361332	-0.9579
178	24964624	4829	-1.0133
178	24964624	24180719	-0.8555
178	24964624	42623900	-1.8137
178	24964624	3025986	-1.5337
178	24964624	24995524	-0.9632
178	24964624	16683013	-1.0442
178	24964624	5312137	-0.7118
178	24964624	447912	-2.1562
178	24964624	6505803	-0.9177
178	24964624	56972185	-1.1191
178	24964624	23625762	-0.7469
178	24964624	104794	-1.1441
178	24964624	151194	-1.2008
178	24964624	1893730	-0.8068
178	24964624	5730	-0.6412
178	24964624	82146	-1.3731
178	644241	24856436	-0.4867
178	644241	387447	-0.8065
178	644241	3062316	-0.7021
178	644241	451668	-0.2824
178	644241	2767	-0.5286
178	644241	148124	-2.3402
178	644241	176870	-1.3894
178	644241	6442177	-1.2471
178	644241	657237	-1.8657
178	644241	60750	-0.6157
178	644241	208908	-3.2673
178	644241	216326	-0.9591
178	644241	24964624	-0.8653
178	644241	216239	-0.7701
178	644241	5329102	-1.3611
178	644241	5394	-1.1543
178	644241	11960529	-1.1336
178	644241	5311	-0.6554
178	644241	11640390	-1.1589
