CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
168	387447	82146	-2.0025
168	3062316	24856436	-0.8765
168	3062316	216326	-0.9104
168	3062316	5394	-0.9868
168	3062316	11960529	-0.8735
168	3062316	5311	-0.972
168	3062316	11152667	-0.7815
168	3062316	11213558	-1.5727
168	3062316	11178236	-0.8541
168	3062316	25023738	-0.8185
168	3062316	3218	-1.418
168	3062316	16038120	-0.9367
168	3062316	1401	-0.9985
168	3062316	300471	-0.8172
168	3062316	159324	-1.0583
168	3062316	135418940	-1.2935
168	3062316	54708532	-1.0416
168	3062316	11630874	-1.201
168	3062316	11234052	-1.2359
168	3062316	135440466	-1.121
168	3062316	9933475	-1.1809
168	3062316	11656518	-1.0821
168	3062316	9926791	-1.046
168	3062316	11524144	-1.1753
168	3062316	5113032	-1.1935
168	3062316	46233311	-0.7815
168	3062316	9934458	-1.1017
168	3062316	11617559	-0.7894
168	3062316	16219401	-0.9502
168	3062316	644213	-1.24
168	3062316	521106	-0.8759
168	3062316	25021165	-0.8872
168	3062316	16736978	-0.9957
168	3062316	5278396	-1.0558
168	3062316	9950176	-0.7665
168	3062316	54676905	-0.8596
168	3062316	9829523	-1.2414
168	3062316	4493	-1.2406
168	3062316	10027278	-1.9228
168	3062316	17754438	-1.1181
168	3062316	1361332	-1.4249
168	3062316	4829	-0.9212
168	3062316	42623900	-0.6235
168	3062316	3025986	-1.5182
168	3062316	24995524	-2.5163
168	3062316	5312137	-1.0308
168	3062316	447912	-1.9239
168	3062316	56972185	-1.2797
168	3062316	23625762	-1.1887
168	3062316	104794	-0.9739
168	3062316	5730	-0.9573
168	451668	24856436	-0.573
168	451668	3062316	-0.9466
168	451668	176870	-1.0637
168	451668	216326	-0.6006
168	451668	5394	-0.9099
168	451668	11960529	-0.8933
168	451668	5311	-0.8367
168	451668	11152667	-0.4829
168	451668	11213558	-1.3632
168	451668	11178236	-0.8615
168	451668	25023738	-0.6226
168	451668	3218	-1.3699
168	451668	16038120	-0.6267
168	451668	5330286	-0.8086
168	451668	1401	-0.8827
168	451668	300471	-0.2989
168	451668	159324	-0.7932
168	451668	135418940	-1.0442
168	451668	54708532	-0.8282
168	451668	11630874	-1.0653
168	451668	11234052	-1.0886
168	451668	135440466	-0.7339
168	451668	9933475	-0.9472
168	451668	11656518	-0.7793
168	451668	9926791	-0.2767
168	451668	11683005	-1.0024
168	451668	11524144	-0.9901
168	451668	5113032	-0.9207
168	451668	46233311	-0.5399
168	451668	9934458	-0.9641
168	451668	11617559	-0.6109
168	451668	16219401	-0.8299
168	451668	644213	-1.1066
168	451668	3712	-0.9802
168	451668	521106	-0.8031
168	451668	25021165	-0.6631
168	451668	16736978	-0.6503
168	451668	5278396	-0.8196
168	451668	9950176	-0.4424
168	451668	54676905	-0.7014
168	451668	9829523	-1.1051
168	451668	4493	-1.0208
168	451668	10027278	-1.7202
168	451668	17754438	-0.8748
168	451668	1361332	-1.114
168	451668	4829	-0.8013
168	451668	42623900	-0.5328
168	451668	3025986	-1.362
168	451668	24995524	-2.3545
168	451668	5312137	-0.8901
168	451668	447912	-1.6589
168	451668	6505803	-1.0582
168	451668	56972185	-1.1526
168	451668	23625762	-1.0346
168	451668	104794	-0.782
168	451668	151194	-0.8672
168	451668	1893730	-1.4989
168	451668	5730	-0.84
168	2767	24856436	-0.9376
168	2767	3062316	-1.149
168	2767	451668	-1.094
168	2767	176870	-1.2975
168	2767	6442177	-1.5176
168	2767	657237	-1.1131
168	2767	60750	-1.0569
168	2767	208908	-1.3134
168	2767	216326	-0.9163
168	2767	216239	-1.0031
168	2767	5394	-1.185
168	2767	11960529	-1.049
168	2767	5311	-1.0173
168	2767	11152667	-0.9041
168	2767	11213558	-1.5551
168	2767	11626560	-1.0472
168	2767	135398510	-1.1501
168	2767	11178236	-1.0399
168	2767	25023738	-0.8908
168	2767	3218	-1.4559
168	2767	16038120	-0.7565
168	2767	5330286	-1.0557
168	2767	1401	-0.9921
168	2767	300471	-0.4369
168	2767	159324	-1.0365
168	2767	135418940	-1.2984
168	2767	54708532	-1.0604
168	2767	11630874	-1.3677
168	2767	11234052	-1.3514
168	2767	135440466	-1.134
168	2767	9933475	-1.2523
168	2767	11656518	-0.9946
168	2767	9926791	-1.1548
168	2767	24748573	-0.9333
168	2767	11683005	-1.2522
168	2767	11524144	-1.2799
168	2767	5113032	-1.3075
168	2767	46233311	-0.8999
168	2767	9934458	-1.2975
168	2767	11617559	-0.8626
168	2767	16219401	-1.0385
168	2767	644213	-1.355
168	2767	3712	-1.281
168	2767	521106	-0.9015
168	2767	25021165	-0.9638
168	2767	16736978	-1.0668
168	2767	5278396	-1.1205
168	2767	9950176	-0.8248
168	2767	54676905	-1.0128
168	2767	9829523	0.6552
168	2767	4493	-1.2665
168	2767	10027278	-2.0106
168	2767	17754438	-1.289
168	2767	1361332	-2.3369
168	2767	4829	-1.1352
168	2767	24180719	-1.5702
168	2767	42623900	-0.799
168	2767	3025986	-1.5374
168	2767	24995524	-2.5304
168	2767	16683013	-1.4744
168	2767	5312137	-1.0693
168	2767	447912	-1.8876
168	2767	6505803	-1.2527
168	2767	56972185	-1.2965
168	2767	23625762	-1.2407
168	2767	104794	-1.1037
168	2767	151194	-1.0979
168	2767	1893730	-1.7002
168	2767	5730	-1.0582
168	2767	82146	-1.9726
168	148124	24856436	-1.2118
168	148124	387447	-1.4069
168	148124	3062316	-1.5894
168	148124	451668	-1.3579
168	148124	2767	-1.7202
168	148124	176870	-1.7338
168	148124	6442177	-1.6533
168	148124	657237	-1.393
168	148124	60750	-1.2487
168	148124	208908	-1.6202
168	148124	216326	-1.309
168	148124	24964624	-0.9993
