CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
164	3062316	9926791	-1.0515
164	3062316	11524144	-0.8168
164	3062316	5113032	-0.8483
164	3062316	46233311	-0.8861
164	3062316	9934458	-0.5163
164	3062316	11617559	-0.9874
164	3062316	16219401	-0.8144
164	3062316	644213	-1.2428
164	3062316	521106	-0.7329
164	3062316	25021165	-0.7749
164	3062316	16736978	-1.066
164	3062316	5278396	-0.7558
164	3062316	9950176	-0.791
164	3062316	54676905	-0.7397
164	3062316	9829523	-0.7518
164	3062316	4493	-1.059
164	3062316	10027278	-0.9246
164	3062316	17754438	-0.5783
164	3062316	1361332	-0.8264
164	3062316	4829	-0.8208
164	3062316	42623900	-0.9756
164	3062316	3025986	-0.516
164	3062316	24995524	-0.6851
164	3062316	5312137	-0.9695
164	3062316	447912	-0.7803
164	3062316	56972185	-0.9006
164	3062316	23625762	-0.9891
164	3062316	104794	-0.6145
164	3062316	5730	-0.5773
164	451668	24856436	-0.3771
164	451668	3062316	-0.49
164	451668	176870	-0.6801
164	451668	216326	-0.9501
164	451668	5394	-0.6702
164	451668	11960529	-0.7301
164	451668	5311	-0.9163
164	451668	11152667	-0.4201
164	451668	11213558	-0.9565
164	451668	11178236	-0.4402
164	451668	25023738	-0.9321
164	451668	3218	-0.7649
164	451668	16038120	-0.4889
164	451668	5330286	-0.7209
164	451668	1401	-0.8719
164	451668	300471	-0.9442
164	451668	159324	-0.7407
164	451668	135418940	-0.7732
164	451668	54708532	-0.5832
164	451668	11630874	-0.8817
164	451668	11234052	-0.6133
164	451668	135440466	-0.5998
164	451668	9933475	-0.5631
164	451668	11656518	-0.7626
164	451668	9926791	-1.125
164	451668	11683005	-0.6852
164	451668	11524144	-0.649
164	451668	5113032	-0.6724
164	451668	46233311	-0.6986
164	451668	9934458	-0.4351
164	451668	11617559	-0.9634
164	451668	16219401	-0.8846
164	451668	644213	-1.1823
164	451668	3712	-0.9309
164	451668	521106	-0.6463
164	451668	25021165	-0.6857
164	451668	16736978	-1.0514
164	451668	5278396	-0.6136
164	451668	9950176	-0.8126
164	451668	54676905	-0.7273
164	451668	9829523	-0.8302
164	451668	4493	-0.9534
164	451668	10027278	-0.7913
164	451668	17754438	-0.6443
164	451668	1361332	-0.53
164	451668	4829	-0.6881
164	451668	42623900	-0.8714
164	451668	3025986	-0.51
164	451668	24995524	-0.5851
164	451668	5312137	-0.7769
164	451668	447912	-0.6326
164	451668	6505803	-0.5784
164	451668	56972185	-0.8657
164	451668	23625762	-0.8891
164	451668	104794	-0.5232
164	451668	151194	-0.9596
164	451668	1893730	-0.8177
164	451668	5730	-0.4861
164	2767	24856436	-0.6183
164	2767	3062316	-0.7195
164	2767	451668	-0.7557
164	2767	176870	-0.7259
164	2767	6442177	-1.5515
164	2767	657237	-1.1254
